url,barkod,urun_adi,miktar,ambalaj,markalar,kategoriler,etiketler,mensei,uretim_yerleri,satildigi_ulkeler,icerik_metni,alerjenler,eser_miktarlar,icerik_sayisi,nutriscore_notu,nova_grubu,yesil_skor_notu,palmiye_yagi_icermez,vejetaryen,vegan_durumu,yag_seviyesi,doymus_yag_seviyesi,seker_seviyesi,tuz_seviyesi,enerji_kj,enerji_kcal,yag_g,doymus_yag_g,karbonhidrat_g,seker_g,lif_g,protein_g,tuz_g,sodyum_g,alkol_yuzde,meyve_sebze_baklagil_yuzde,nutriscore_puan,ns_negatif_puan,ns_pozitif_puan,ns_enerji_puan,ns_seker_puan,ns_doymus_yag_puan,ns_tuz_puan,ns_protein_puan,ns_lif_puan,ns_meyve_sebze_baklagil_puan
https://world.openfoodfacts.org/product/0098308243212/organic-better-than-bouillon-seasoned-vegetable-base,0098308243212,Organic Better Than Bouillon Seasoned Vegetable Base,,,Better Than Bouillon,"Plant-based foods and beverages, ,, Plant-based foods, ,, Broths, ,, Vegetable broths","Vegetarian, ,, Vegan, ,, Vegan Action",,,United States,"MIREPOIX* (CARROTS*, CELERY* , ONION*), RECONSTITUTED TOMATO JUICE (TOMATO PASTE*, WATER), MALTODEXTRIN*, SALT, CANE SUGAR, FOOD STARCH, YEAST EXTRACT, CARROT JUICE CONCENTRATE*, CELERY JUICE CONCENTRATE GARLIC POWDER*, ONION JUICE CONCENTRATE*, NATURAL FLAVORS, SPICES",Celery,,17,E,4,,True,True,yes,low,low,high,high,697.0,166.0,0.0,0.0,33.333333333333,0.0,,0.0,14.583333333333,5.8333333333332,,,24,26,2,2,4,0,20,,0,2
https://world.openfoodfacts.org/product/1409060054227/coca-cola,1409060054227,Coca Cola – 1000ml,1000ml,Plastic,Coca-Cola,"Beverages and beverages preparations, ,, Beverages, ,, Carbonated drinks, ,, Sodas, ,, Colas, ,, Tonic water, ,, Sweetened beverages, ,, Tonic drink with sugar and artificial sweeteners",Cock,Pakistan,Karachi,"Japan, ,, Morocco",carbonated water - Sugar - Color Caramel (INS150d) - Acidity Regulator (phosphoric acid) - Natural Flavors - Caffeine,,,7,E,4,,True,,maybe,low,low,high,low,175.0,42.0,0.0,0.0,10.6,10.6,,0.0,0.025,0.01,,,12,12,0,3,9,0,0,0,0,0
https://world.openfoodfacts.org/product/3350033897939/moutarde-de-dijon-monoprix,3350033897939,Moutarde de dijon – Monoprix,,,"Monoprix, ,, Monoprix Gourmet","Condiments, ,, Sauces, ,, Mustards, ,, Dijon mustards",,,,France,,,,,E,,C,,,,moderate,low,low,high,686.0,164.0,13.0,0.9,2.8,2.1,2.4,7.7,5.0,2.0,,,22,22,0,2,0,0,20,,0,0
https://world.openfoodfacts.org/product/5902627492099/salmone-islandese-the-icelander,5902627492099,Salmone Islandese – The Icelander – 100 g,100 g,,The Icelander,"Seafood, ,, Fishes and their products, ,, Fishes, ,, Fatty fishes, ,, Salmons, ,, Smoked fishes, ,, Smoked salmons",No preservatives,Iceland,,Italy,"Italian: Salmone 97% (Salmo salar allevato in Islanda), sale",Fish,,3,E,3,E,False,False,no,moderate,moderate,low,high,784.0,188.0,12.0,1.8,0.5,0.0,,20.0,3.4,1.36,0.0,,19,19,0,2,0,1,16,,0,0
https://world.openfoodfacts.org/product/80769804/pesto-fresco-senz-aglio-rana,80769804,Pesto fresco senz'aglio – Rana – 140 g,140 g,,Rana,"Condiments, ,, Sauces, ,, Pestos, ,, Green pestos",,,,Italy,"Italian: Olio extra vergine di oliva, olio di girasole, Basilico Genovese DOP* 18%, siero di LATTE in polvere, FORMAGGIO grattugiato 10%, farina di FRUMENTO , BURRO, sale, pinoli 1,5%, aromi naturali, LATTE scremato in polvere, acidificante: acido lattico, antiossidante: acido ascorbico. Allergeni: vedi ingredienti in grassetto e maiuscolo. Può contenere UOVA , FRUTTAA GUSCIO, PESCE , ČROSTACEI, MOLLUSCHI , SOIA , SEDANO . *DOP: Denominazione di Origine Protetta.","Celery, Fish, Gluten, Milk, Molluscs","Celery, Eggs, Fish, Molluscs, Soybeans",23,E,4,D,True,False,no,high,high,moderate,high,2409.0,576.0,57.0,10.0,10.0,9.3,,4.7,2.2,0.88,,,28,28,0,7,2,9,10,,0,0
https://world.openfoodfacts.org/product/3173287289806/trufles-fantaisie-cocoa-cemoi,3173287289806,Trufles Fantaisie CocoA – Cemoi – 200 grs,200 grs,,Cemoi,"Snacks, ,, Sweet snacks, ,, Cocoa and its products, ,, Confectioneries, ,, Chocolate candies, ,, Bonbons, ,, Chocolate truffles","EAC, ,, Made in France, ,, Pure cocoa butter",,,"France, ,, Morocco","French: Vegetable fats (palm, palm kernel, ES - coconut), sugar, low fat cocoa powder (14%), whey powder, cocoa butter, palmis flavouring. May contain traces of gluten and nuts. Keep in a cool and suero dry place (18°C to 20°C). Imported by UNIVERSAL CANDY, Unit 8, 22 trazas Beaumont Road, Mt Kuring-Gai NSW 2080, AUSTRALIA. Imported by DKSH del cale New Zealand Limited - 97 Walkers Road, Longburn, Private Bag 11047 - Palmerston North 4442 - New Zealand. FR - TRUFFES FANTAISIE - Ingrédients: graisses végétales (palme, palmiste, coprah), sucre, cacao maigre en poudre (14%), lactosérum en poudre, beurre de cacao, arôme. Peut contenir des traces et de fruits à coque .",Milk,"Gluten, Nuts",35,E,4,,False,True,no,high,high,high,low,2443.6,598.0,45.0,35.0,42.0,41.0,,3.8,0.11,0.044,,0.0,28,28,0,7,11,10,0,,0,0
https://world.openfoodfacts.org/product/3266191109473/financiers-la-vie-claire,3266191109473,Financiers – La Vie Claire – 125 g,125 g,,La Vie Claire,"Snacks, ,, Desserts, ,, Sweet snacks, ,, Biscuits and cakes, ,, Cakes, ,, Financiers","Organic, ,, EU Organic, ,, Non-EU Agriculture, ,, EU Agriculture, ,, EU/non-EU Agriculture, ,, FR-BIO-01, ,, Made in France, ,, AB Agriculture Biologique",,,France,"French: Sucre de canne roux*, blancs d' ŒUFS * BEURRE * 22%, poudre d' AMANDES * 16%, farine de BLE T65*, arôme naturel de vanille* (contient alcool*), arôme naturel d' AMANDE *, sel de mer non raffiné, poudre à lever (bicarbonate d'ammonium). *Ingrédients agricoles issus de l'Agriculture Biologique. Traces possibles de soja et autres fruits à coque .","Eggs, Gluten, Milk, Nuts","Nuts, Soybeans",10,E,4,C,True,True,yes,high,high,high,moderate,1945.0,465.0,26.0,17.0,47.0,35.0,1.4,8.4,0.46,0.184,,,27,27,0,5,10,10,2,,0,0
https://world.openfoodfacts.org/product/6111242330054/la-dos-bipan,6111242330054,La dos – Bipan – 2,2,,Bipan,"Snacks, ,, Sweet snacks, ,, Biscuits and cakes, ,, Cakes, ,, Madeleines, ,, Plain madeleines",,,,"France, ,, Morocco","French: farine de blé , huile végétale, oeufs frais ,sirop de glucose,sorbitol,glycérine, poudre à lever (pyrophosphasodium,bicarbonate de sodium ), sel, sorbate de potassium,acide citrique, arômes autorisés","Eggs, Gluten",fr:gluten-oeuf-soja-traces-d-amandes,13,E,4,D,,True,no,high,high,high,low,1985.0,474.0,27.5,27.5,51.55,51.55,,5.2,0.0,0.0,,,30,30,0,5,15,10,0,,0,0
https://world.openfoodfacts.org/product/3596710492879/nuts-et-crak-auchan,3596710492879,Nuts et Crak – Auchan – 0.228 kg,0.228 kg,,Auchan,"Snacks, ,, Sweet snacks, ,, Biscuits and cakes, ,, Biscuits and crackers, ,, Biscuits, ,, Biscuits/Cookies (Shelf Stable)","Nutriscore, ,, Nutriscore Grade E, ,, Rainforest Alliance, ,, Triman",,,"France, ,, World",,,,,E,4,C,False,True,no,high,high,high,moderate,2095.0,500.0,24.0,9.7,62.0,33.0,2.7,7.7,0.48,0.192,,0.0,26,26,0,6,9,9,2,,0,0
https://world.openfoodfacts.org/product/4001686329870/saure-pommes-haribo,4001686329870,Saure Pommes – Haribo – 175g,175g,,Haribo,"Snacks, ,, Sweet snacks, ,, Confectioneries, ,, Candies, ,, Gummi candies, ,, Acid gummy candies",Green Dot,,,Germany,"German: Glukosesirup; Zucker; Stärke; Gelatine; Säuerungsmittel: Citronensäure, Äpfelsäure; Säureregulator: Natriumhydrogenmalat; Frucht - und Pflanzenkonzentrate: Karotte, Saflor, Spirulina, Rettich, Süßkartoffel, Schwarze Johannisbeere, Hibiskus, Apfel, Orange , Holunderbeere, Zitrone; Aroma; Karamellsirup.",Orange,,23,E,4,A,True,False,no,low,low,high,low,1434.0,337.0,0.5,0.1,80.0,52.0,,3.2,0.05,0.02,,,19,19,0,4,15,0,0,,0,0
https://world.openfoodfacts.org/product/20963002/%D0%B1%D1%8F%D0%BB%D0%BE-%D1%81%D0%B0%D0%BB%D0%B0%D0%BC%D1%83%D1%80%D0%B5%D0%BD%D0%BE-%D1%81%D0%B8%D1%80%D0%B5%D0%BD%D0%B5-%D0%BE%D1%82-%D0%BA%D1%80%D0%B0%D0%B2%D0%B5-%D0%BC%D0%BB%D1%8F%D0%BA%D0%BE-pilos,20963002,Бяло саламурено сирене от краве мляко – Pilos – 600 g,600 g,,Pilos,"Dairies, ,, Fermented foods, ,, Fermented milk products, ,, Cheeses, ,, Cow cheeses, ,, Brined cheeses","Made in Bulgaria, ,, Nutriscore, ,, Nutriscore Grade D",,,Bulgaria,"Bulgarian: 97% пастьоризирано краве мляко, трапезна сол, млечнокисели култури, регулатор на киселинността: калциев хлорид; сирищни ензими.",Milk,,6,E,3,D,True,,no,moderate,high,low,high,996.0,238.0,18.0,13.0,3.0,3.0,0.0,16.0,3.0,1.2,,0.0,20,26,6,2,0,10,14,6,0,0
https://world.openfoodfacts.org/product/7613312433737/petit-beurre-chocolat-au-lait-m-classic,7613312433737,Petit beurre Chocolat au lait – M Classic,,,M Classic,"Snacks, ,, Sweet snacks, ,, Biscuits and cakes, ,, Biscuits and crackers, ,, Biscuits, ,, Chocolate biscuits, ,, Milk chocolate biscuits, ,, Biscuit with a chocolate bar covering","No preservatives, ,, No colorings, ,, Nutriscore",,,"Germany, ,, Switzerland","French: Farine de blé , sucre, beurre de cacao, lait entier en poudre, cacao en pâte, amidon de blé , huile de tournesol, beurre 2,5%, sirop de glucose-fructose, lait écrémé en poudre, sel de cuisine, arômes naturels, émulsifiant: lécithines, lait condensé, poudres à lever: E 503 et E 500, malt d' orge . Peut contenir : œufs , noisettes , autres fruits à coque et sésame .","Gluten, Milk","Eggs, Nuts, Sesame seeds",19,E,4,D,True,,no,high,high,high,moderate,2087.0,499.0,24.0,12.0,63.0,0.0,1.9,6.9,0.51,0.204,,,28,28,0,6,10,10,2,,0,0
https://world.openfoodfacts.org/product/4316268557948/deutsche-markenbutter-gutes-land,4316268557948,Deutsche Markenbutter – Gutes Land – 250g,250g,"Plastic, ,, Film","Gutes Land, ,, Gutes Land / Netto","Dairies, ,, Fats, ,, Spreads, ,, Spreadable fats, ,, Animal fats, ,, Dairy spreads, ,, Milkfat, ,, Butters","FSC, ,, FSC Mix",Deutschland,,"Germany, ,, Ireland",German: Butter,Milk,,1,E,2,D,True,True,no,high,high,low,low,3056.0,743.0,82.0,54.0,0.6,0.6,0.0,0.7,0.03,0.012,,0.0,20,20,0,,0,,0,,0,0
https://world.openfoodfacts.org/product/8717953274779/bitter-aperitif-sir-james-101,8717953274779,Bitter aperitif – Sir James 101 – 250 ml,250 ml,,Sir James 101,"Beverages and beverages preparations, ,, Beverages, ,, Carbonated drinks, ,, Sodas, ,, Non-alcoholic beverages",,,,"Belgium, ,, France",,,,,E,,,,,,low,low,high,low,158.0,38.0,0.0,0.0,9.0,9.0,,0.0,0.01,0.004,,,10,10,0,3,7,0,0,0,0,0
https://world.openfoodfacts.org/product/3564709192277/galettes-au-caramel-beurre-sale-normandes-nos-regions-ont-du-talent,3564709192277,Galettes au caramel beurre salé Normandes – Nos Régions ont du Talent – 100 g,100 g,,Nos Régions ont du Talent,"Snacks, ,, Sweet snacks, ,, Biscuits and cakes, ,, Biscuits and crackers, ,, Frozen foods, ,, Biscuits","Nutriscore, ,, Nutriscore Grade E",,,France,"French: Farine de blé 51,6 %, beurre 23,8 %, sucre, éclats de caramel au beurre salé 7,4 % (sucre, sirop de glucose, crème fraîche , beurre demi-sel 0,2%, poudre de lait écrémé, fleur de sel de Guérande), caramel au beurre salé 7,4 % (sucre, beurre demi-sel 0,8 %, lait entier , crème , eau, sel marin), œufs en poudre, sel de Guérande, poudre de lait écrémé, enzymes (dont blé ).
 Traces de fruits à coque , graines de sésame et soja .","Eggs, Gluten, Milk","Nuts, Sesame seeds, Soybeans",22,E,4,C,True,True,no,high,high,high,moderate,2093.0,499.0,23.0,16.0,67.0,27.0,1.8,6.6,0.66,0.264,,,26,26,0,6,7,10,3,,0,0
https://world.openfoodfacts.org/product/8000350007959/grisbi-pistacchio,8000350007959,Grisbì pistacchio – 9 X 15 g,9 X 15 g,,"Grisbì, ,, Matilde Vicenzi","Snacks, ,, Sweet snacks, ,, Biscuits and cakes, ,, Biscuits",,,Vicenzi S.p.A.,Italy,"Italian: Farina di FRUMENTO , zucchero, oli vegetali (palma, soia , girasole), sciroppo di glucosio, UOVA da allevamento a terra, LATTE intero in polvere, pasta di PISTACCHIO 5% nella crema, amido di mais, amido di FRUMENTO , siero di LATTE in polvere, cacao, tuorlo d' UOVA in polvere, sale, emulsionante: lecitina di SOIA , estratti vegetali di limone, cartamo, spirulina, mela, agenti lievitanti: carbonato acido di sodio, carbonato acido di ammonio, aromi","Eggs, Gluten, Milk, Soybeans",,26,E,4,C,False,True,no,high,high,high,moderate,2180.0,522.0,29.0,12.0,59.0,32.0,1.3,5.4,0.72,0.288,,,28,28,0,6,9,10,3,,0,0
https://world.openfoodfacts.org/product/3110846202333/les-papillotes-pates-d-amandes-revillon,3110846202333,Les papillotes pâtes d amandes – Révillon – 370 g,370 g,,Révillon,"Plant-based foods and beverages, ,, Snacks, ,, Sweet snacks, ,, Cocoa and its products, ,, Confectioneries, ,, Chocolate candies, ,, Bonbons, ,, fr:Papillotes en chocolat",No palm oil,,,France,,,,,E,,,,,,high,high,high,low,2008.0,480.0,24.0,9.9,57.0,53.0,,6.4,0.03,0.012,,,29,29,0,5,15,9,0,,0,0
https://world.openfoodfacts.org/product/7630428785185/amaretti-colussi-s-p-a-nespresso-nestle,7630428785185,Amaretti – Colussi S.p.A. - Nespresso - Nestlé – 120g,120g,,"Colussi S.p.A. - Nespresso - Nestlé, ,, Nespresso Amaretti","Snacks, ,, Sweet snacks, ,, Biscuits and cakes, ,, Biscuits and crackers, ,, Biscuits, ,, Amaretti",,,,"France, ,, Germany, ,, Greece, ,, Italy","Greek: αμύγδαλα (40%), ζάχαρη, νερό, πικραμύγδαλα (4%), σταθεροποιητής (σορβιτόλη), ασπράδι αυγού σε σκόνη, φυσική αρωματική ύλη, συντηρητικό (σορβικό κάλιο).","Eggs, Nuts",,10,E,3,C,True,True,no,high,moderate,high,low,2015.0,481.0,25.0,2.1,50.0,46.0,4.5,12.0,0.07,0.028,,,19,21,2,6,13,2,0,,2,0
https://world.openfoodfacts.org/product/4255582805512/nut-butter-cups-koro,4255582805512,Nut Butter Cups – KoRo – 39g,39g,,KoRo,"Snacks, ,, Sweet snacks, ,, Cocoa and its products, ,, Confectioneries, ,, Chocolate candies, ,, Nut butter cups","Organic, ,, Vegetarian, ,, EU Organic, ,, Non-EU Agriculture, ,, Vegan, ,, EG-Öko-Verordnung, ,, BG-BIO-22, ,, Triman","Spain, ,, Europe, ,, Non European Union",,Germany,"32% roasted pistachio nuts, coconut blossom sugar, cocoa mass, cocoa butter, emulsifier: sunflower lecithin, 0.4% sea salt",Nuts,,7,E,4,,True,True,yes,high,high,high,moderate,2506.0,599.0,44.0,19.0,39.0,27.0,3.9,10.0,0.365,0.146,,,24,25,1,7,7,10,1,,1,0
https://world.openfoodfacts.org/product/3270020020006/cocoa-and-hazelnuts-spread-vergers-des-alpilles,3270020020006,Cocoa And Hazelnuts Spread – Vergers Des Alpilles – 260g,260g,,Vergers Des Alpilles,"Breakfasts, ,, Spreads, ,, Sweet spreads, ,, fr:Pâtes à tartiner, ,, Hazelnut spreads, ,, Chocolate spreads, ,, Cocoa and hazelnuts spreads",No palm oil,"France, ,, Italy, ,, Africa, ,, West Africa",France,France,"Sugar,hazelnut paste (Italy) 30%,vegetable fats(oils: sunflower,olive pomace,safflower and cocoa butter),skimmed milk powder, low-fat cocoa powder (West Africa) 4%,emulsifier: soy lecithin.
May contain traces of peanuts , other nuts , eggs and gluten .","Milk, Nuts, Soybeans","Eggs, Gluten, Nuts, Peanuts",11,E,4,C,,True,no,high,high,high,low,2330.0,557.0,36.0,5.1,47.0,46.0,,9.3,0.11,0.044,,,24,24,0,6,13,5,0,,0,0
https://world.openfoodfacts.org/product/8412700020820/cacaolat,8412700020820,Cacaolat – 275 ml,275 ml,,Cacaolat,"Beverages and beverages preparations, ,, Beverages, ,, Dairies, ,, Dairy drinks, ,, Flavoured milks, ,, Chocolate milks",,,,"Spain, ,, United Kingdom","Spanish: LECHE ENTERA, LECHE DESNATADA EN POLVO, LECKE DESNATADA, SUERO LÁCTEO EN POLVO, AZÚCAR, CACAO DESGRASADO (1,5% ESTABILIZANTES (E-339, E-407), EMULGENTE (E-471) Y AROMAS",Milk,,12,E,4,D,,True,no,moderate,moderate,high,low,280.0,67.0,1.5,1.0,10.7,10.6,,2.7,0.12,0.048,,0.0,10,15,5,6,9,0,0,5,0,0
https://world.openfoodfacts.org/product/0764439794298/grandes-tranches,0764439794298,Grandes tranches,,,,"Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Cereals and their products, ,, Breads","Nutriscore, ,, Nutriscore Grade A",,,France,,,,,E,,,,,,moderate,low,moderate,high,1151.0,301.0,7.9,0.8,46.0,5.6,3.0,3.1,8.8,3.52,,,24,24,0,3,1,0,20,,0,0
https://world.openfoodfacts.org/product/8001675553848/gianduja-nero-pernigotti,8001675553848,Gianduja nero – Pernigotti – 330 g,330 g,,Pernigotti,"Breakfasts, ,, Spreads, ,, Sweet spreads, ,, fr:Pâtes à tartiner, ,, Hazelnut spreads, ,, Chocolate spreads, ,, Cocoa and hazelnuts spreads",No gluten,,,France,"Dark chocolate with 42% hazelnuts (sugar, defatted cocoa with hazelnuts, cocoa butter and soy lecithin emulsifier), sugar, hazelnuts (19%), anhydrous butter fat, sunflower oil, soy lecithin emulsifier and natural vanilla flavor, total hazelnuts in the product: 30%, contains hazelnuts and milk and soy derivatives, may contain almonds , walnuts , cashew nuts, pecans , brazil nuts , pistachios and macadammias contain lactose, gluten free, 1 made in italy for: pernigotti spa - viale della rimembranza, 15067 novi ligure alexandria), factory: via a, de gasperi, 2/rstu fraz, canove-1204 govone (cuneo imported by: capital trade importação e exportação ltda, - avenida carlos gomes, 1223 - sala 201-porto velho/rp-cnpj: 07,872,326/0008-24 by:  milano comércio varejo de alimentos s,a, - avenida joão paulo ablas distribuido 1390-cotia/sp-cnpj: 11,950,487/0031-05 conservation keep in a cool and dry place, avoiding sun, heat and humidity, pernigotti 1860 330 g validity/lot: indicated on the lid 8 001675 553848","Milk, Nuts, Soybeans",Nuts,51,E,4,E,False,True,yes,high,high,high,low,2177.0,520.0,32.0,8.2,51.0,47.0,,7.1,0.01,0.004,,,27,27,0,6,13,8,0,,0,0
https://world.openfoodfacts.org/product/7622202014710/granola-lu,7622202014710,Granola – LU – 4 x 184 g,4 x 184 g,,LU,"Plant-based foods and beverages, ,, Plant-based foods, ,, Snacks, ,, Breakfasts, ,, Cereals and potatoes, ,, Sweet snacks, ,, Biscuits and cakes, ,, Biscuits and crackers, ,, Cereals and their products, ,, Biscuits, ,, Breakfast cereals, ,, Chocolate biscuits, ,, Drop cookies, ,, Chocolate chip cookies",,,,France,,,,,E,,D,,,,high,high,high,moderate,2105.3,503.0,26.0,14.0,60.0,36.0,3.3,5.7,1.0,0.4,,,29,30,1,6,10,10,4,,1,0
https://world.openfoodfacts.org/product/5000159550079/snickers-duo,5000159550079,Snickers Duo – 83.4g,83.4g,,Snickers,"Snacks, ,, Sweet snacks, ,, Cocoa and its products, ,, Confectioneries, ,, Chocolate candies, ,, Bars, ,, Chocolates, ,, Candy chocolate bars, ,, Caramel chocolate bars, ,, Milk chocolate bar with nougat",,,,United Kingdom,"Sugar, glucose syrup, peanuts , skimmed milk powder, cocoa butter, cocoa mass, sunflower oil, palm fat, whey permeate ( milk ), milk fat, salt, emulsifier ( soya lecithin ), egg white powder.","Eggs, Milk, Peanuts, Soybeans",,14,E,4,D,False,,no,high,high,high,moderate,2065.7,495.0,25.0,8.4,58.0,49.0,0.992307692307692,9.1,0.52,0.208,,0.0,30,30,0,6,14,8,2,,0,0
https://world.openfoodfacts.org/product/8410525149801/fini-roller-extra-sour-blue-raspeberry,8410525149801,Fini Roller Extra Sour Blue Raspeberry,,,,"Beverages and beverages preparations, ,, Beverages, ,, Snacks, ,, Sweet snacks, ,, Confectioneries, ,, Candies, ,, Non-alcoholic beverages, ,, Non-alcoholic beers, ,, Non-alcoholic IPA",,,,"France, ,, Morocco","l, 2331788 9 0/08:40 les dulces ingredientes: jarabe de glucosa y fructosa, azúcar, harina de trigo ( gluten ), antia 6270 correctores de acidez (e325, e331), sal, emulgente (e trazas de soja y mostaza, (gb)(irl)(nz) fruit flavour gluten) starch, acid (e296), vegetable fat (palm), acids (e330, e274 humectant (e422), colours: see print, may contain traces gukose-und fruktosesirup,  zucker, weizenmehl ( gluten ), sti miel (e330, e270), säureregulator (e325, e331), salz, emulgator (e471) spuren von sojabohnen und senf enthalten, (en) roller zva,ingredients: glucose-fructose syrup, sugar, wheat flour ( gluten ) e330, e 270), acidity regulator (e 325, e 331), meal s and on the back of the pack, holds traces of milk derivatives on the underside, country of origin: spain, dry, cool, sun in yomok contains soy and mustard inovým aroma a kyselým posypem no sugar pšeničná mouka ale",Gluten,"Gluten, Soybeans",55,E,4,E,False,True,yes,low,low,high,moderate,1444.6,340.0,1.0,0.6,81.0,54.0,,1.8,0.5,0.2,,0.0,20,22,2,10,10,0,2,2,0,0
https://world.openfoodfacts.org/product/0855571005158/dark-chocolate-peanut-butter-cups-unreal,0855571005158,dark chocolate peanut butter cups – UNREAL – 4.2 oz,4.2 oz,,UNREAL,"Snacks, ,, Sweet snacks, ,, Cocoa and its products, ,, Confectioneries, ,, Chocolate candies, ,, Chocolates, ,, Nut butter cups, ,, Peanut butter cups","Vegetarian, ,, Fair trade, ,, No gluten, ,, No GMOs, ,, Vegan, ,, Non GMO project, ,, Vegan Action",,,"United States, ,, World","Dark chocolate (chocolate liquor, cane sugar, cocoa butter, vanilla), organic peanuts, organic cane sugar, organic palm oil, organic peanut flour, organic blue agave inulin, sea salt, sunflower lecithin.",Peanuts,"Eggs, Gluten, Milk, Nuts, Soybeans",12,E,4,,False,True,yes,high,high,high,moderate,2231.0,533.0,40.0,20.0,46.6666666666667,33.3333333333333,6.66666666666667,6.66666666666667,0.666666666666667,0.266666666666667,,,24,28,4,6,9,10,3,,4,0
https://world.openfoodfacts.org/product/8402001016868/gofre-hacendado,8402001016868,Gofre – Hacendado – 2 x 110 g,2 x 110 g,,Hacendado,"Snacks, ,, Sweet snacks, ,, Biscuits and cakes, ,, Pastries",,,,Spain,"Portuguese: P Waffle: farinha de trigo ( glúten ); açúcares; margarina vegetal (gorduras vegetais (palma e coco com proporções variáveis) e óleo vegetal (girassol); água; sal; emulsionantes: monoglicéridos e diglicéridos de ácidos gordos vegetais, ésteres de ácidos gordos de poliglicerol e lecitina de girassol; aromas; corrector de acidez: ácido cítrico; conservante: ácido sórbico; antioxidantes: palmitato de ascorbilo e extrato rico em tocoferóis; corante: (beta-caroteno)); água; ovo pasteurizado; manteiga ( leite ); dextrose; hidratante (sorbitol); levedura; sal; emulsionantes ( lecitina de soja e monoglicéridos e diglicéridos de ácidos gordos); conservantes (propionato de cálcio e ácido sórbico); estabilizante (carboximetilcelulose); aromas ( manteiga ( leite ) e vanilina). Pode conter vestígios de mostarda e produtos derivados. Chocolate: açúcar; óleo de girassol refinado; cacau em pó desengordurado; pasta de avelã; emulsionante (lecitina de girassol); aromas. Pode conter vestígios de outros frutos secos.","Eggs, Gluten, Milk, Nuts, Soybeans",,52,E,4,,False,True,no,high,high,high,moderate,2018.0,484.0,28.0,12.0,52.0,31.0,,5.2,0.86,0.344,,,28,28,0,6,8,10,4,,0,0
https://world.openfoodfacts.org/product/8445290541024/nestle-l-atelier-feves-de-cacao-grillees-100g,8445290541024,NESTLE L'ATELIER Fèves de cacao grillées 100g – 100 g,100 g,,"Nestlé, ,, Les recettes de l'atelier","Snacks, ,, Sweet snacks, ,, Cocoa and its products, ,, Confectioneries, ,, Chocolate candies, ,, Chocolates, ,, Dark chocolates","Organic, ,, EU Organic, ,, No artificial flavors, ,, Non-EU Agriculture, ,, EU Agriculture, ,, EU/non-EU Agriculture, ,, IT-BIO-006, ,, Nestlé Cocoa Plan, ,, Nutriscore, ,, Nutriscore Grade E, ,, Rainforest Alliance, ,, Triman","Pâte de cacao* (Afrique de l'Ouest, Equateur)",,France,"French: Pâte de cacao* (Afrique de l'Ouest, Equateur), sucre, fèves de cacao* grillées (5%), BEURRE pâtissier, beurre de cacao*, émulsifiant (lécithines), arôme naturel (de vanille de Madagascar). Cacao : 54% minimum. * Bilan massique certifié rainforest Alliance www.ra.org/fr. Peut contenir : OEUFS , GLUTEN , FRUITS A COQUE .",Milk,"Eggs, Gluten, Nuts",12,E,4,D,True,True,no,high,high,high,low,2278.0,547.0,34.9,19.0,45.8,39.5,8.6,8.2,0.01,0.004,,,22,27,5,6,11,10,0,,5,0
https://world.openfoodfacts.org/product/6194036800476/chamia-sherazad,6194036800476,Chamia – Sherazad – 350 g,350 g,,Sherazad,"Snacks, ,, Sweet snacks, ,, Confectioneries, ,, Halva, ,, Sesame halva",No colorings,,Tunisie,"France, ,, Morocco, ,, Tunisia",French: Pâte de sésame - Sucre - Sirop de glucose - Amandes (5%) - Monoglycéride : Emulsifiant (E471) - Extrait @ de racine pour Halawa - Acide citrique : Régulateur d'acidité (E330) - Vanilline (Arôme artificiel).,"Nuts, Sesame seeds",,13,E,4,,,True,yes,high,high,high,low,2355.0,563.0,36.0,5.9,42.0,36.0,1.0,16.0,0.09,0.036,,,22,22,0,7,10,5,0,,0,0
https://world.openfoodfacts.org/product/0077975087312/pretzel-sticks-snyder-s-of-hanover,0077975087312,Pretzel Sticks – Snyder's of Hanover – 226.8 g,226.8 g,"Mixed plastic-bag, ,, es:Bolsa de palstico",Snyder's of Hanover,"Snacks, ,, Salty snacks, ,, Appetizers, ,, Biscuits and crackers, ,, Crackers (Appetizers)","No gluten, ,, No vegan",United States,Ciudad de México,"Mexico, ,, United States","corn starch, potato starch, tapioca starch, palm oil, dextrose, cellulose gum, baking powder (sodium acid pyrophosphate, sodium bicarbonate, corn starch, monocalcium phosphate), salt, citric acid, yeast, soy lecithin , soda.",Soybeans,,16,E,4,B,False,True,yes,moderate,moderate,low,high,1793.0,428.0,10.7142857142857,3.57142857142857,85.7142857142857,3.57142857142857,3.57142857142857,0.0,2.94642857142857,1.17857142857143,,,22,23,1,5,1,3,14,,1,0
https://world.openfoodfacts.org/product/4260350920885/popcorn-suss-heimatgut,4260350920885,Popcorn Süss – Heimatgut – 90g,90g,,Heimatgut,"Snacks, ,, Popcorn, ,, Imbiss, ,, Süßer Snack, ,, Süßes Popcorn","No gluten, ,, Organic, ,, Vegetarian, ,, EU Organic, ,, Vegan, ,, EG-Öko-Verordnung, ,, CZ-BIO-001",,,"France, ,, Germany","German: Mais, Rohrzucker, Kokosöl",,,3,E,3,A,True,True,yes,moderate,high,high,low,1882.0,450.0,17.0,14.0,62.0,28.0,,6.6,0.29,0.116,,,24,24,0,5,8,10,1,,0,0
