url,barkod,urun_adi,miktar,ambalaj,markalar,kategoriler,etiketler,mensei,uretim_yerleri,satildigi_ulkeler,icerik_metni,alerjenler,eser_miktarlar,icerik_sayisi,nutriscore_notu,nova_grubu,yesil_skor_notu,palmiye_yagi_icermez,vejetaryen,vegan_durumu,yag_seviyesi,doymus_yag_seviyesi,seker_seviyesi,tuz_seviyesi,enerji_kj,enerji_kcal,yag_g,doymus_yag_g,karbonhidrat_g,seker_g,lif_g,protein_g,tuz_g,sodyum_g,alkol_yuzde,meyve_sebze_baklagil_yuzde,nutriscore_puan,ns_negatif_puan,ns_pozitif_puan,ns_enerji_puan,ns_seker_puan,ns_doymus_yag_puan,ns_tuz_puan,ns_protein_puan,ns_lif_puan,ns_meyve_sebze_baklagil_puan
https://world.openfoodfacts.org/product/5054775144686/chicken-vegetable-soup-tesco,5054775144686,Chicken & Vegetable Soup – Tesco – 600 g,600 g,"Other plastic-tub, ,, Plastic pot",Tesco,"Meals, ,, Soups, ,, Broths, ,, Reheatable soups, ,, Chicken soups, ,, Chicken and vegetables soup, ,, Poultry broth, ,, Groceries","Source of proteins, ,, High proteins",Thailand,,United Kingdom,"Chicken Stock [Water, Chicken Extract, Chicken , Sugar, Salt, Cornflour, Chicken Fat, Onion Concentrate], Vegetables (30%) [Carrot, Swede, Onion, Potato, Parsnip, Leek, Celery ], Chicken Breast (5%), Potato Starch, Pearl Barley , Garlic Purée, Salt, Rapeseed Oil, Sage, Thyme. Made using chicken from Thailand.","Celery, Chicken, Gluten",,26,B,3,A,,False,no,low,low,low,moderate,165.0,39.0,1.1,0.2,3.2,1.5,1.1,3.6,0.466666666666667,0.186666666666667,0.0,,1,2,1,0,0,0,2,1,0,0
https://world.openfoodfacts.org/product/3021690030105/curry-de-lieu-d-alaska-au-lait-de-coco-quinos-petits-legumes-weight-watchers,3021690030105,"Curry de lieu d'Alaska au lait de coco, quinos & petits légumes – Weight watchers",,,Weight watchers,"Meals, ,, Meals with fish, ,, Quinoa dishes","No preservatives, ,, No colorings, ,, Nutriscore, ,, Nutriscore Grade A",,,France,"French: Quinoa réhydraté 35 % (quinoa, eau, sel, huile de colza, portion de filet de l’Alaska 26 %, eau carotte 8%, oignons, poireau 2%, poivron 2%, courgette 2%,  préparation en poudre à base de crème de coco 1% (crème de coco, maltodextrine, caséinate de sodim (contient lait ), amidon de maïs, crème , curry (épices, plantes aromatiques, sel), huile de colza, sel, farine de blé , coriandre, jus de citron concentré, gingembre en poudre","Gluten, Milk",,27,B,4,,True,True,no,moderate,low,low,moderate,489.0,117.0,3.0,1.0,14.0,0.9,1.8,8.2,0.7,0.28,,,1,4,3,1,0,0,3,3,0,0
https://world.openfoodfacts.org/product/4037300108903/texas-topf-erasco,4037300108903,Texas-Topf – Erasco – 800g,800g,Canned,Erasco,"Canned foods, ,, Meals, ,, Canned meals",,,,Germany,"German: Wasser, rote Bohnen, 17% Gemüse (Zwiebeln, Möhren, grüne Bohnen, Mais), weiße Bohnen, 4,2% Fleischwurst (Schweinefleisch, Wasser, Salz, Gewürze, Dextrose, Glucosesirup, Stabilisator: Diphosphate, Antioxidationsmittel: E300-E316), Tomatenmark, modifizierte Stärke, Zucker, Salz, Rapsöl, Aroma, Verdickungsmittel: Guarkernmehl, Knoblauchpulver, schwarzer Pfeffer, Dextrose, Hefeextrakt, färbender Paprikaextrakt, Raucharoma.",,"Celery, Eggs, Gluten, Milk, Mustard, Soybeans",34,B,4,,True,False,no,low,low,low,moderate,320.0,76.0,2.3,0.7,8.1,1.7,4.1,3.9,0.94,0.376,,55.03125,1,4,3,0,0,0,4,1,1,1
https://world.openfoodfacts.org/product/3280249506007/fromage-blanc-au-lait-de-brebis-le-petit-basque,3280249506007,Fromage Blanc au Lait de Brebis – Le Petit Basque – 400 g,400 g,"Plastic, ,, Pot, ,, Fresh",Le Petit Basque,"Dairies, ,, Fermented foods, ,, Fermented milk products, ,, Desserts, ,, Dairy desserts, ,, Fermented dairy desserts, ,, fr:Fromages blancs, ,, Fresh cream cheese with sheeps's milk, ,, fr:YAOURTS & FROMAGES BLANCS",French milk,France,Gironde,France,"pasteurized skimmed sheep's milk (origin: france), pasteurized sheep's cream (origin: france), lactic ferments (including milk ), vitamin d",Milk,,4,B,1,A,True,True,no,moderate,moderate,low,low,376.0,90.0,4.5,3.2000000476837,58.0,3.0,0.0,7.4800000190735,0.13,0.052,,,1,4,3,1,0,3,0,3,0,0
https://world.openfoodfacts.org/product/3368959608799/cafe-moulu-arabica-d-ethiopie-250g-u,3368959608799,Café moulu arabica d'Ethiopie - 250g – U – 250 g,250 g,"Pack, ,, fr:Sous vide d'air","U, ,, U Saveurs","Beverages and beverages preparations, ,, Plant-based foods and beverages, ,, Beverages, ,, Plant-based foods, ,, Hot beverages, ,, Coffees, ,, Ground coffees","Organic, ,, Packaged in France",Ethiopia,France,France,French: 100% café Arabica torréfié d'Ethiopie,,,1,,1,,True,True,yes,,,,,1656.4,396.0,15.4,,40.2,,19.8,14.4,0.19,,,0.0,,,,,,,,,,
https://world.openfoodfacts.org/product/3380380073076/coulis-de-tomates-bio-primeal,3380380073076,COULIS DE TOMATES BIO – Primeal – 500 g,500 g,"Brick, ,, Dry",Priméal,"Plant-based foods and beverages, ,, Plant-based foods, ,, Fruits and vegetables based foods, ,, Vegetables based foods, ,, Tomatoes and their products, ,, Strained tomatoes","Low or no salt, ,, Low salt, ,, Organic, ,, EU Organic, ,, IT-BIO-006, ,, AB Agriculture Biologique, ,, At-bio-006",,,France,"French: purée de tomates* mi-réduite à I I %, sel marin. *issues de l'agriculture biologique. Pauvre en sel.",,,2,B,3,A,False,True,yes,low,low,moderate,low,158.0,38.0,0.4,0.1,6.0,6.0,1.0,2.0,0.25,0.1,,,2,2,0,0,1,0,1,0,0,0
https://world.openfoodfacts.org/product/3387270621720/fromage-blanc-au-lait-de-montagne-laiterie-gerentes-40-mg,3387270621720,"Fromage blanc au lait de montagne Laiterie Gerentes, 40% MG – 1 kg",1 kg,"Fresh, ,, fr:Pot en plastique, ,, fr:Pot plastique",Gérentes,"Dairies, ,, Fermented foods, ,, Fermented milk products, ,, Cheeses, ,, Desserts, ,, Dairy desserts, ,, Cow cheeses, ,, Fermented dairy desserts, ,, fr:Fromages blancs","fr:Concours général agricole, ,, Green Dot, ,, fr:Médaille d'or du Concours général agricole, ,, fr:Médaille d'or du concours général agricole 2016",fr:Laiterie des Monts Yssingelais 43200 Araules,Laiterie des Monts Yssingelais 43200 Araules,France,"French: Lait écrémé et crème pasteurisés de Haute Loire, ferments lactiques , matière grasse : 7,8 % sur poids total soit 40% sur extrait sec. Contient plus de 80% d'humidité",Milk,fr:presence-eventuelle-de-petit-lait,5,B,3,A,False,True,no,moderate,moderate,low,low,489.0,117.0,7.5,4.7,3.2,3.1,0.0,8.5,0.1,0.04,,,2,5,3,1,0,4,0,3,0,0
https://world.openfoodfacts.org/product/3596710437832/eau-minerale-petillante-saveur-citron-vert-auchan,3596710437832,Eau minérale pétillante saveur citron vert – Auchan – 1 l,1 l,,Auchan,"Beverages and beverages preparations, ,, Beverages, ,, Carbonated drinks, ,, Waters, ,, Spring waters, ,, Carbonated waters, ,, Flavored waters, ,, Unsweetened beverages, ,, Flavoured Drinks, ,, Unsweetened flavored waters",Nutriscore,,,"France, ,, World","French: Eau minérale naturelle avec adjonction de gaz carbonique, arôme naturel de citron vert avec autres arômes naturels.",,,3,B,4,,True,,maybe,low,low,low,low,2.0,0.0,0.5,0.1,0.5,0.5,0.5,0.5,0.01,0.004,,,0,0,0,0,0,0,0,0,0,0
https://world.openfoodfacts.org/product/3380380088827/tartines-craquantes-au-quinoa-le-pain-des-fleurs,3380380088827,Tartines craquantes au quinoa – Le Pain des fleurs – 250 g,250 g,,Le Pain des fleurs,"Plant-based foods and beverages, ,, Plant-based foods, ,, Snacks, ,, Cereals and potatoes, ,, Salty snacks, ,, Appetizers, ,, Biscuits and crackers, ,, Crackers (Appetizers), ,, Extruded crispbreads","No gluten, ,, Organic, ,, Vegetarian, ,, Crossed Grain Trademark, ,, EU Organic, ,, Non-EU Agriculture, ,, Source of fibre, ,, Vegan, ,, DZG Gluten free, ,, FR-BIO-01, ,, Iron source, ,, Made in France, ,, Magnesium source, ,, Nutriscore, ,, Nutriscore Grade A",France,,"Belgium, ,, France","semi-complete rice flour*, quinoa flour* (40%), whole cane sugar* (,lt,2%), sea salt, *from organic farming",,,4,B,3,A,True,True,yes,moderate,low,low,moderate,1608.0,380.0,3.5,0.5,76.0,3.0,3.1,9.5,0.58,0.232,,,2,6,4,4,0,0,2,3,1,0
https://world.openfoodfacts.org/product/01331202/cashew-nuts-sainsbury-s,01331202,Cashew Nuts – Sainsbury's – 200g,200g,Mixed plastic-packet,Sainsbury's,"Plant-based foods and beverages, ,, Plant-based foods, ,, Nuts and their products, ,, Nuts, ,, Cashew nuts",,,,United Kingdom,Cashew Nuts. ! Allergy advice:,Nuts,,1,B,1,E,True,True,yes,high,high,moderate,low,2414.0,581.0,43.8,7.8,26.9,5.9,3.3,18.2,0.03,0.012,,0.0,-3,5,8,,1,,0,7,1,0
https://world.openfoodfacts.org/product/4088600003849/semi-skimed-milk-aldi,4088600003849,Semi skimed milk – Aldi – 1.136L,1.136L,Hdpe-bottle,Aldi,"Dairies, ,, Milks (liquid and powder), ,, Milks, ,, Semi-skimmed milks",Red Tractor Certified Standards,"United Kingdom, ,, Great Britain",,United Kingdom,milk,Milk,,1,B,1,C,True,True,no,low,low,low,low,209.0,50.0,1.8,1.1,4.8,4.8,0.0,3.6,0.1075,0.043,,,0,7,7,3,3,1,0,7,0,0
https://world.openfoodfacts.org/product/3265470046560/puget-huile-d-olive-intense-et-corsee-origine-italie,3265470046560,Puget huile d'olive intense et corsée origine Italie,,"Bottle cap, ,, Wine cork, ,, fr:Bouteille en verre",Puget,"Plant-based foods and beverages, ,, Plant-based foods, ,, Fats, ,, Vegetable fats, ,, Olive tree products, ,, Vegetable oils, ,, Olive oils, ,, Extra-virgin olive oils, ,, Virgin olive oils",,,,France,,,,,B,2,D,,,,high,high,low,low,3700.0,900.0,100.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,5,5,,0,,0,0,0,5
https://world.openfoodfacts.org/product/4002359015519/nouilles-saveur-boeuf-sichuan-suzi-wan,4002359015519,Nouilles saveur bœuf Sichuan – SUZI WAN,,fr:Pot en plastique,SUZI WAN,"Plant-based foods and beverages, ,, Plant-based foods, ,, Meals, ,, Pasta dishes, ,, Pastas, ,, Noodles, ,, Chinese noodles, ,, Flavoured Asian noodles, ,, Flavoured dehydrated Asian noodles",No colorings,,,France,"French: Nouilles (85%) (farine de blé , huile de colza, fécule de pomme de terre, sel, poudre à lever (carbonate de sodium, carbonate de potassium)), arôme naturel, poivron rouge déshydraté (3%), poudre de tomates, maltodextrine, oignons en poudre, champignon déshydraté boletus luteus, sauce soja en poudre (graines de soja , blé , sel), feuilles de coriandre, extrait de levure, épice, ail grillé en poudre, ciboulette, citronnelle déshydratée.","Gluten, Soybeans",,24,B,4,B,True,True,yes,moderate,low,low,moderate,496.0,118.0,4.9,0.5,15.0,1.0,0.6,3.1,0.57,0.228,,,2,3,1,1,0,0,2,1,0,0
https://world.openfoodfacts.org/product/5411188097327/soya-light-drink-alpro,5411188097327,Soya Light Drink – Alpro – 1 l,1 l,"Composite-carton, ,, Container",Alpro,"Beverages and beverages preparations, ,, Plant-based foods and beverages, ,, Beverages, ,, Plant-based foods, ,, Legumes and their products, ,, Dairy substitutes, ,, Milk substitutes, ,, Plant-based beverages, ,, Plant-based milk alternatives, ,, Legume-based drinks, ,, Soy-based drinks, ,, Unsweetened plain soy-based drinks","Low or no fat, ,, Low fat",,,United Kingdom,"water, hulled soya beans (5,5%), chicory root fibre, calcium [calcium carbonate), acidity regulator (potassium phosphates), sea salt, stabiliser (gellan gum), flavouring, vitamins (b2, b12, d2)",Soybeans,,15,B,4,B,True,True,yes,low,low,low,low,92.0,22.0,1.2,0.2,1.2,0.0,1.2,2.0,0.1075,0.043,,,-1,2,3,2,0,0,0,3,0,0
https://world.openfoodfacts.org/product/3017800113233/mais-bio-engage-d-aucy-285g,3017800113233,Maïs Bio engagé d'aucy 285g – 285 g,285 g,"Box, ,, Canned",D'aucy,"Plant-based foods and beverages, ,, Plant-based foods, ,, Fruits and vegetables based foods, ,, Canned foods, ,, Cereals and potatoes, ,, Seeds, ,, Vegetables based foods, ,, Canned plant-based foods, ,, Cereals and their products, ,, Canned vegetables, ,, Cereal grains, ,, Corn, ,, Canned cereals, ,, Sweet corn, ,, Canned corn, ,, Canned sweet corn","Vegetarian, ,, Organic, ,, EU Organic, ,, No added sugar, ,, AB Agriculture Biologique",France,,France,"French: Maïs doux en grains*, eau, sel de mer. *ingrédients issus de l'agriculture biologique. Ce maïs est cultivé en France.",,,4,B,3,A,True,True,yes,low,low,low,moderate,373.0,89.0,2.4,0.5,12.0,4.9,3.8,2.9,0.43,0.172,,,-2,5,7,,1,,2,1,1,5
https://world.openfoodfacts.org/product/3256225051014/tubes-de-fromage-blanc-aux-fruits-fraise-framboise-abricot-mat-lou,3256225051014,"Tubes de fromage blanc aux fruits : fraise, framboise, abricot – Mat & Lou – 12 x 40 g",12 x 40 g,"Plastic, ,, Cardboard, ,, Fresh, ,, Pack, ,, Tube, ,, fr:Tubes plastique, ,, fr:Étui carton","Mat & Lou, ,, U, ,, U Mat & Lou","Dairies, ,, Fermented foods, ,, Fermented milk products, ,, Desserts, ,, Dairy desserts, ,, Fermented dairy desserts, ,, fr:Fromages blancs","French milk, ,, No colorings, ,, Transformed in France","France, ,, fr:Hors France","France, ,, 29260 PLOUDANIEL",France,"French: lait écrémé pasteurisé 80% (origine : France), eau, sucre 6%, purée de fruits (fraise ou framboise ou abricot) 5%, crème pasteurisée (origine : France), amidon transformé de maïs, lactate de calcium, arômes naturels, jus de citron concentré, ferments (dont lait ), vitamine D",Milk,,14,B,4,A,True,,no,low,low,moderate,low,351.0,83.0,1.9,1.3,11.0,10.0,0.5,5.5,0.08,0.032,,,2,4,2,1,2,1,0,2,0,0
https://world.openfoodfacts.org/product/3564700198247/compote-marque-repere,3564700198247,Compote – Marque Repère – 800 g,800 g,"Plastic, ,, Pot, ,, Cardboard","Marque Repère, ,, Douceur du Verger","Plant-based foods and beverages, ,, Plant-based foods, ,, Fruits and vegetables based foods, ,, Desserts, ,, Fruits based foods, ,, Compotes, ,, Apple compotes","No colorings, ,, No flavors, ,, Vitamin C source",,,France,"French: Purée de pommes 92%, sucre, antioxydant : acide ascorbique.",,,4,B,3,A,True,True,yes,low,low,high,low,337.0,81.0,0.5,0.0,19.0,19.0,1.7,0.3,0.0,0.0,,,1,6,5,1,5,0,0,0,0,5
https://world.openfoodfacts.org/product/3450970144353/mouline-aux-8-legumes-eco,3450970144353,Mouliné aux 8 légumes – eco + – 1 L,1 L,"Brick, ,, Cardboard",eco +,"Plant-based foods and beverages, ,, Plant-based foods, ,, Fruits and vegetables based foods, ,, Meals, ,, Soups, ,, Vegetable soups",Green Dot,,,France,"French: eau, légumes 45% (pommes de terre 16%, carottes 14%, céleri-rave 5%, oignons 3%, céleri branche 2%, pulpe de tomates 2%, poireaux 2%, potiron 1%), sucre. fibres végétales, sel, huile de colza, beurre , pectines, extrait de levure.","Celery, Milk","Crustaceans, Eggs, Fish, Gluten, Molluscs, Mustard, Nuts, Soybeans",17,B,4,A,True,True,no,low,low,low,moderate,138.0,33.0,0.9,0.6,5.1,1.4,0.9,0.8,0.57,0.228,,,2,2,0,0,0,0,2,0,0,0
https://world.openfoodfacts.org/product/3554742853136/tisane-bio-bien-etre-du-foie-romon-nature,3554742853136,"Tisane Bio Bien Etre du Foie – Romon nature – 32 g, 1.13 oz","32 g, 1.13 oz",Card,Romon nature,"Plant-based foods and beverages, ,, Beverages, ,, Hot beverages, ,, Plant-based beverages, ,, Herbal teas","Organic, ,, Vegetarian, ,, EU Organic, ,, Non-EU Agriculture, ,, Vegan, ,, EU Agriculture, ,, EU/non-EU Agriculture, ,, FR-BIO-01, ,, IT-BIO-006, ,, Made in France, ,, AB Agriculture Biologique",,,France,"GREEN ANISE SEED* 45%, ROSEMARY LEAF* 20%, LEMONGRASS LEAF* 14%, LEMON EXTRACT* 12%, LEMON PEEL* 6%, BLACK RADISH ROOT* 3%",,,6,B,,A,False,True,yes,low,low,low,low,6.0,0.0,0.5,0.1,0.5,0.5,0.0,0.5,0.05,0.02,,,0,0,0,0,0,0,0,0,0,0
https://world.openfoodfacts.org/product/3564700006313/frites-section-de-6-mm-marque-repere,3564700006313,"Frites, Section De 6  mm – Marque Repère – 1 kg",1 kg,,"Marque Repère, ,, Pom Lisse","Frozen foods, ,, Frozen fried potatoes",,,,France,"potatoes 96%, sunflower oil 4%, stabilizer: e450, dextrose",,,5,B,4,A,True,True,yes,moderate,low,low,low,555.0,139.0,3.8,0.4,21.0,0.5,2.3,2.3,0.1,0.04,,,1,1,0,1,0,0,0,0,0,0
https://world.openfoodfacts.org/product/7501071307782/frijoles-refritos-bayos-isadora,7501071307782,Frijoles Refritos Bayos – Isadora – 430 g,430 g,Plastic,Isadora,"Plant-based foods and beverages, ,, Plant-based foods, ,, Legumes and their products, ,, Legumes, ,, Seeds, ,, Legume seeds, ,, Pulses, ,, Common beans, ,, Prepared vegetables, ,, Refried beans",No preservatives,,,Mexico,"Spanish: Agua, frijol bayo, aceite vegetal, sal yodada y especias.",Soybeans,Soybeans,5,B,3,,,True,yes,moderate,low,low,moderate,449.0,107.0,3.5,0.5,13.0,0.0,4.0,6.0,0.8725,0.349,,,2,5,3,,0,,4,2,1,0
https://world.openfoodfacts.org/product/8480024831095/leche-semidesnatada-alteza,8480024831095,Leche semidesnatada – Alteza – 1 l,1 l,es:Tetrabrik,Alteza,"Dairies, ,, Milks (liquid and powder), ,, Milks, ,, Semi-skimmed milks",,Spain,,"France, ,, Spain",semi-skim cow's milk,Milk,,1,B,1,C,True,True,no,low,low,low,low,192.0,46.0,1.6,1.1,4.7,4.7,,3.1,0.13,0.052,,,0,7,7,3,3,1,0,7,0,0
https://world.openfoodfacts.org/product/4311596446094/feine-cornichons-gut-gunstig,4311596446094,Feine Cornichons – Gut & Günstig – 370 g,370 g,"Glass, ,, Clear Glass",Gut & Günstig,"Plant-based foods and beverages, ,, Plant-based foods, ,, Fruits and vegetables based foods, ,, Vegetable-based foods and beverages, ,, Canned foods, ,, Vegetables based foods, ,, Canned plant-based foods, ,, Pickles, ,, Vegetables, ,, Canned vegetables, ,, Cucumbers, ,, Plant-based pickles, ,, Pickled vegetables, ,, Small cucumbers, ,, Gherkins, ,, Pickled cucumbers, ,, Pickled gherkins, ,, Extra-fine gherkins",,Unknown,"Hamburg, ,, Deutschland","Bolivia, ,, Germany","German: Cornichons, Wasser, Zucker, Branntweinessig, Speisesalz, Paprika, Senfkörner , Dill, Zwiebeln.",Mustard,,9,B,3,A,True,True,yes,low,low,moderate,moderate,183.0,43.0,0.3,0.0,8.2,8.0,,1.2,1.2,0.48,,,2,7,5,0,2,0,5,0,0,5
https://world.openfoodfacts.org/product/8412900401092/cola-de-caballo-plus-3-pompadour,8412900401092,Cola de caballo plus 3 – Pompadour – 40 g,40 g,"Paper, ,, Container",Pompadour,"Beverages and beverages preparations, ,, Plant-based foods and beverages, ,, Beverages, ,, Hot beverages, ,, Plant-based beverages, ,, Beverage preparations, ,, Herbal teas, ,, Herbal teas in tea bags","FSC, ,, FSC Mix, ,, Green Dot, ,, Made in Spain",,,Spain,"Spanish: Cola decaballo 50%, hojas de ortosifón, solidago gigantea, judías vainas, aroma de piña 5%.",,,5,B,4,A,False,True,yes,low,low,low,low,3.0,1.0,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0
https://world.openfoodfacts.org/product/5057545715666/white-farmhouse-tesco,5057545715666,WHITE FARMHOUSE – TESCO – 800g,800g,Pp film-bag,TESCO,"Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Breads, ,, Sliced breads, ,, White breads","Vegetarian, ,, Vegan",,,United Kingdom,"Wheat Flour ( Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Yeast, Salt, Soya Flour, Preservative (Calcium Propionate), Spirit Vinegar, Emulsifiers (Mono - and Di-Glycerides of Fatty Acids, Mono - and Di-Acetyl Tartaric Acid Esters of Mono - and Di-Glycerides of Fatty Acids), Rapeseed Oil, Flour Treatment Agent (Ascorbic Acid).","Gluten, Soybeans",,19,B,4,B,,True,yes,low,low,low,moderate,1004.0,237.0,1.6,0.4,45.1,0.0,4.0,8.6,0.7,0.28,,,1,5,4,2,0,0,3,3,1,0
https://world.openfoodfacts.org/product/4061461077587/das-pure-bio-haferbrot-gut-bio,4061461077587,Das Pure - Bio-Haferbrot – Gut Bio – 300g,300g,"Plastic, ,, Film",Gut Bio,"Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Specific products, ,, Products for specific diets, ,, Breads, ,, Products without gluten, ,, Gluten-free breads, ,, Sliced breads, ,, Gluten-free sliced breads, ,, Haferbrot, ,, Haferbrote","Organic, ,, EU Organic, ,, EG-Öko-Verordnung, ,, DE-ÖKO-001",,,Germany,"German: Wasser, Haferkerne, Ölsaaten (Sonnenblumenkerne, Leinsaat, Kürbiskerne), Apfelessig, Karottenstücke getrocknet, Walnusskerne , Flohsamenschalen, Haferflocken , Meersalz, Goldleinsamen","Gluten, Nuts","Milk, Nuts, Sesame seeds, Soybeans",13,B,4,A,True,True,yes,moderate,moderate,low,moderate,1215.0,293.0,18.0,2.3,17.0,2.8,11.0,9.8,1.1,0.44,,,1,10,9,3,0,2,5,4,5,0
https://world.openfoodfacts.org/product/4337185756221/joghurt-mild-3-5-fett-k-classic,4337185756221,"Joghurt mild 3,5% Fett – K-Classic – 500g",500g,"Metal, ,, Plastic, ,, Recyclable Metals, ,, Aluminium, ,, Ps-polystyrene",K-Classic,"Dairies, ,, Fermented foods, ,, Fermented milk products, ,, Desserts, ,, Dairy desserts, ,, Fermented dairy desserts, ,, Yogurts","No GMOs, ,, Ohne Gentechnik",Germany,Leppersdorf,Germany,German: Joghurt mild,Milk,,1,B,1,A,True,True,no,moderate,moderate,low,low,290.0,69.0,3.5,2.4,4.8,4.8,0.0,4.0,0.14,0.056,,,2,3,1,0,1,2,0,1,0,0
https://world.openfoodfacts.org/product/3250392260279/riz-basmati-de-l-himalaya-saint-eloi,3250392260279,Riz Basmati de l'Himalaya – Saint eloi – 500 g,500 g,"Plastic, ,, Bag",Saint eloi,"Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Seeds, ,, Cereals and their products, ,, Cereal grains, ,, Rices, ,, Aromatic rices, ,, Indica rices, ,, Long grain rices, ,, White rices, ,, Basmati rices, ,, White Basmati rices","Distributor labels, ,, Nutriscore, ,, Nutriscore Grade A, ,, fr:Sélection Intermarché",India,,France,"French: Riz long grain de qualité supérieure, naturellement parfumé.",,Gluten,2,B,1,,False,True,yes,low,low,low,low,1468.0,351.0,1.2,0.3,75.3,0.5,1.6,9.3,0.01,0.004,,,0,3,3,,0,,0,3,0,0
